mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.6649868011474609,0.09098301452958941,0.1440342426300049,0.023184104184520625,3,1,2,50,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.06017899393066557,0.060172803949804565,0.06015594392330213,4.000592425861618e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11352610130021347,0.11351508683419036,0.11348508272586244,7.119329425771666e-05,0.7573588921195408,0.8159304001810881,0.7994431182976273,0.7735167814216827,0.8073240289806396,0.7907146442001157,0.021891847585605764,64,0.8316857702037211,0.8301129795907354,0.8250359906045579,0.8313648179796806,0.8212887583030956,0.8278976633363581,0.004077875369081211
0.8796158313751221,0.013603603921434455,0.17247986793518066,0.00457859276930595,3,1,2,75,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.06017899393066557,0.060172803949804565,0.06015594392330213,4.000592425861618e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11352610130021347,0.11351508683419036,0.11348508272586244,7.119329425771666e-05,0.7669374419232037,0.8210949879075973,0.8015647866036513,0.7797333445289447,0.8145197082743565,0.7967700538475506,0.0205425232633892,54,0.8375740940320625,0.8355476603483353,0.8355821965540691,0.843935852067624,0.829742691732404,0.8364764989468989,0.004557484864804995
0.5879393577575683,0.005734776545987482,0.1297882080078125,0.0014326968459763777,3,1,4,50,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.06017899393066557,0.060172803949804565,0.06015594392330213,4.000592425861618e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11352610130021347,0.11351508683419036,0.11348508272586244,7.119329425771666e-05,0.757313929438566,0.8162401563077069,0.8002183144207471,0.7736127438044286,0.8073000383849531,0.7909370364712804,0.022021726855080078,63,0.8319168462885624,0.829150649699176,0.8232523158866598,0.8312435864695906,0.8212700497367237,0.8273666896161425,0.004313093032589896
0.8616915225982666,0.009645052649967992,0.1658177852630615,0.0030131026198607206,3,1,4,75,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.06017899393066557,0.060172803949804565,0.06015594392330213,4.000592425861618e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11352610130021347,0.11351508683419036,0.11348508272586244,7.119329425771666e-05,0.7669913971403736,0.8220242562874537,0.8020386008684596,0.7797813257203177,0.8145017153275915,0.7970674590688391,0.020759996034520764,53,0.8378053572230454,0.8348227738788998,0.8342290059483888,0.843845863863375,0.8297290344789525,0.8360864070785322,0.00466104823803665
0.5876417636871338,0.002957842544797429,0.12634611129760742,0.0015785844100967936,3,5,2,50,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7559995203980696,0.815958695211885,0.7970770457980474,0.7850982414893362,0.8140383969483962,0.793634379969147,0.021980897265750254,58,0.8283984088493721,0.8301138229178067,0.8255550597785467,0.8346947557082175,0.8269425806035196,0.8291409255714924,0.003163354030136971
0.8852207660675049,0.03215269193637144,0.16488204002380372,0.002277836544037442,3,5,2,75,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7642786487215611,0.8243161537820032,0.7991417364393159,0.7890027109373126,0.8258702588585275,0.8005219017477441,0.023051575396103776,41,0.8344225717364946,0.8379142235169063,0.8326947164202282,0.8406613852383799,0.838600356024018,0.8368586505872054,0.002894180048980479
0.5889747619628907,0.0053260336479784755,0.12707996368408203,0.003580730493448316,3,5,4,50,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7559995203980696,0.815958695211885,0.7970770457980474,0.7850982414893362,0.8140383969483962,0.793634379969147,0.021980897265750254,58,0.8283984088493721,0.8301138229178067,0.8255550597785467,0.8346947557082175,0.8269425806035196,0.8291409255714924,0.003163354030136971
0.8663239002227783,0.008450352851430145,0.1660090923309326,0.0014090667972514134,3,5,4,75,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7642786487215611,0.8243161537820032,0.7991417364393159,0.7890027109373126,0.8258702588585275,0.8005219017477441,0.023051575396103776,41,0.8344225717364946,0.8379142235169063,0.8326947164202282,0.8406613852383799,0.838600356024018,0.8368586505872054,0.002894180048980479
0.5930404663085938,0.005789004089457871,0.13086600303649903,0.004179260031172915,3,10,2,50,"{'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7633104523245705,0.8099854652894433,0.8048709905716959,0.7878001823285273,0.8255403881678383,0.798301495736415,0.02124279346102008,49,0.8317307692307692,0.8263345932015095,0.8225540186468281,0.8351808042625598,0.8241112261687944,0.8279822823020921,0.004754700283723031
0.8655162334442139,0.00660266100018558,0.1663811206817627,0.001776514643090834,3,10,2,75,"{'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7669164593387487,0.8173451517209336,0.8037119449175923,0.7902832089820789,0.8329594798838855,0.8022432489686478,0.02264833767941311,33,0.8356873157004507,0.8330941407883946,0.8286186810647793,0.8388004441413657,0.8311616429488815,0.8334724449287745,0.003530868777083886
0.5815707683563233,0.005245434783486439,0.12756543159484862,0.0013836923264273695,3,10,4,50,"{'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7633104523245705,0.8099854652894433,0.8048709905716959,0.7878001823285273,0.8255403881678383,0.798301495736415,0.02124279346102008,49,0.8317307692307692,0.8263345932015095,0.8225540186468281,0.8351808042625598,0.8241112261687944,0.8279822823020921,0.004754700283723031
0.886778736114502,0.04601056083608712,0.16526870727539061,0.0015087594975711138,3,10,4,75,"{'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7669164593387487,0.8173451517209336,0.8037119449175923,0.7902832089820789,0.8329594798838855,0.8022432489686478,0.02264833767941311,33,0.8356873157004507,0.8330941407883946,0.8286186810647793,0.8388004441413657,0.8311616429488815,0.8334724449287745,0.003530868777083886
0.5864460468292236,0.008748079660078605,0.12627878189086914,0.0008060402854210675,3,20,2,50,"{'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7598333383291866,0.8088625993304502,0.8014103471439196,0.7867805820118513,0.8168063119257252,0.7947386357482266,0.020063353753931625,56,0.823953047584834,0.820568859716852,0.8176283337495989,0.8276464904132629,0.8140085067851291,0.8207610476499354,0.0047549095963081035
0.867652177810669,0.011546480752893424,0.1666560649871826,0.0031209289885950585,3,20,2,75,"{'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7598842960342916,0.8189803066585652,0.8028272917016529,0.7873743492550921,0.8238880358899312,0.7985908559079066,0.023227708470416913,46,0.8261823237085933,0.8280386761039338,0.8233896367638297,0.8323942568442951,0.8201166666198952,0.8260243120081094,0.004159341661844907
0.5981199741363525,0.006791085144525135,0.1289301872253418,0.002323317612792038,3,20,4,50,"{'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 4, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7598333383291866,0.8088625993304502,0.8014103471439196,0.7867805820118513,0.8168063119257252,0.7947386357482266,0.020063353753931625,56,0.823953047584834,0.820568859716852,0.8176283337495989,0.8276464904132629,0.8140085067851291,0.8207610476499354,0.0047549095963081035
0.8867939949035645,0.03616649733704124,0.16902799606323243,0.0023389513714405885,3,20,4,75,"{'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 4, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060057589469354175,0.060468942821883996,0.060082304526748974,0.060082304526748974,0.060082304526748974,0.06015468917429702,0.00015741811796846734,49,0.06017899393066557,0.060076123855570415,0.060172803949804565,0.060172803949804565,0.060172803949804565,0.06015470592712994,3.936410639282166e-05,0.11331005044625533,0.11404189294026378,0.11335403726708075,0.11335403726708075,0.11335403726708075,0.11348281103755227,0.00028005958213535157,49,0.11352610130021347,0.1133430373605046,0.11351508683419036,0.11351508683419036,0.11351508683419036,0.11348287983265784,7.005124569732788e-05,0.7598842960342916,0.8189803066585652,0.8028272917016529,0.7873743492550921,0.8238880358899312,0.7985908559079066,0.023227708470416913,46,0.8261823237085933,0.8280386761039338,0.8233896367638297,0.8323942568442951,0.8201166666198952,0.8260243120081094,0.004159341661844907
0.6174440383911133,0.00778163544060104,0.13816618919372559,0.0011945160080892275,5,1,2,50,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06186440677966102,0.06135225375626043,0.06040546131568059,0.06178586542530681,0.06073211314475874,0.06122802008433352,0.0005751765079142499,27,0.06196377502383222,0.0609476101022751,0.060533940397350994,0.06173490924440692,0.06081713275808296,0.06119947350518964,0.0005519786554724134,0.11652035115722266,0.11561148250098309,0.11392898946547016,0.11638102829812674,0.11450980392156863,0.11539033106867427,0.0010215852088812873,27,0.11669658886894076,0.11489277985441668,0.1141574787784174,0.11629062717423716,0.1146609172873383,0.11533967839267008,0.0009801571807950453,0.7732591948682593,0.8149832612554654,0.7996515365976535,0.7798592951562986,0.7990127869875009,0.7933532149730355,0.015002759938396558,61,0.8644503944197464,0.8640914706274803,0.8562129745778646,0.8574141580817733,0.8507980606700098,0.858593411675375,0.005145046476345229
0.9060257911682129,0.007820380843004477,0.18256721496582032,0.0003467096257358133,5,1,2,75,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.062313273580879215,0.06153202176642947,0.060430463576158944,0.061577393504850274,0.06058091286307054,0.06128681305827769,0.0006971104693033552,26,0.061976904333086134,0.061280167890870936,0.06051515464983966,0.06157894736842105,0.06069724009130525,0.061209682866704605,0.000543124337774849,0.11731619124146243,0.11593059936908517,0.11397345823575332,0.11601112435439015,0.11424100156494522,0.11549447495312726,0.0012377777453660382,26,0.11671987230646448,0.1154834882341309,0.11412407335154116,0.11601388200297472,0.11444781375330138,0.11535782592968254,0.0009645349660639695,0.7811156739905878,0.8208775629341052,0.8027313293189069,0.7785398123935418,0.8033370918599909,0.7973202940994264,0.015720828720930495,52,0.8727945799092909,0.8683543952707716,0.8616602543055428,0.8662934307675471,0.8609420324425249,0.8660089385391355,0.004386607433261732
0.6201079368591309,0.0046994062199132,0.13919906616210936,0.00274102470573937,5,1,4,50,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.061681453316434307,0.061377870563674324,0.060656418778562524,0.061629379485014776,0.0606312292358804,0.06119527027591326,0.00046188112116559555,28,0.061819718905209764,0.0609476101022751,0.060785536159601,0.06166332876567935,0.06072244135353955,0.06118772705726094,0.0004607635266042599,0.11619578193394349,0.11565696302124312,0.11437524481002742,0.11610337972166998,0.11433046202036022,0.11533236630144886,0.0008203907626129034,28,0.11644108280254777,0.11489277985441668,0.11460476050543637,0.11616362192216044,0.11449261180154614,0.1153189713772215,0.0008181900910803689,0.7796379005425497,0.8156444714488248,0.8038049084758775,0.785862941726843,0.8026953434253773,0.7975291131238944,0.013041754427720265,51,0.8651588718248089,0.8644128719447198,0.8548805504808569,0.8575640136984123,0.8484445230204232,0.8580921661938442,0.006221898247510252
0.9150741100311279,0.006339314873513865,0.18344697952270508,0.0025067564041813045,5,1,4,75,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 75}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06247325631151048,0.06155778894472362,0.06055578598092078,0.061396131202691336,0.06070686070686071,0.06133796462934138,0.000685665936518135,25,0.062075551782682516,0.06129946467933242,0.06064061366227843,0.06152713504417333,0.06079817085844939,0.06126818720538322,0.0005166495413060012,0.1175996778091019,0.11597633136094675,0.11419632381697302,0.11568938193343899,0.11446491571932575,0.11558532612795727,0.0012170433272401784,25,0.1168947946847837,0.11551775294234003,0.11434714620797498,0.1159219260873873,0.11462721661604781,0.11546176730770677,0.0009173116166461742,0.7854500764365575,0.8199155318870105,0.8036489696039152,0.7822223688314182,0.8085790370174892,0.7999631967552782,0.014221680202664668,43,0.8741699971559866,0.8684752721510163,0.8615524929632403,0.8665568473820635,0.859501285746224,0.8660511790797061,0.005199738725370694
0.6144655704498291,0.005946225763239262,0.13870787620544434,0.002393034241419817,5,5,2,50,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",1.0,1.0,0.9931506849315068,1.0,1.0,0.9986301369863014,0.0027397260273972716,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0606312292358804,0.061122661122661126,0.06014102032351721,0.060960334029227556,0.060355518809425385,0.060642152704142326,0.0003648396005290269,35,0.06060292137159432,0.060807996668054975,0.06075397237511684,0.06088676103247294,0.06048387096774194,0.060707104482996196,0.00014514794598739935,0.11433046202036022,0.1152037617554859,0.1134141572154869,0.11491538764266036,0.1138401559454191,0.11434078491588248,0.0006609496414541851,35,0.11428013283844501,0.11464468001570476,0.11454865870373997,0.11478465613656431,0.11406844106463879,0.11446531375181856,0.00025803026831499205,0.7783609604028657,0.8286840130097574,0.8116198450207519,0.7865916560708202,0.8269318427176546,0.8064376634443701,0.020610345563882918,15,0.8545545376981455,0.8601075935418387,0.8562557236520245,0.8618346181441289,0.8498239056190244,0.8565152757310324,0.0042399633454265504
